2026-02-12 21:31:18.300 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1454 candles
2026-02-12 21:31:18.716 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1454 candles
2026-02-12 21:31:19.107 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1454 candles
2026-02-12 21:31:19.947 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1454 candles
2026-02-12 21:31:20.581 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1454 candles
2026-02-12 21:31:21.564 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1454 candles
2026-02-12 21:31:21.869 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1454 candles
2026-02-12 21:31:22.457 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1454 candles
2026-02-12 21:31:23.983 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1454 candles
2026-02-12 21:31:24.598 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1454 candles
2026-02-12 21:31:25.333 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1453 candles
2026-02-12 21:31:26.038 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:26.038 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:26.039 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:26.585 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:26.585 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:26.585 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:27.106 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:27.106 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:27.106 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:27.453 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1453 candles
2026-02-12 21:31:27.913 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1453 candles
2026-02-12 21:31:28.486 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1453 candles
2026-02-12 21:31:28.949 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:28.949 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:28.949 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:29.401 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1453 candles
2026-02-12 21:31:29.794 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:29.794 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:29.794 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:31:29.794 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 21:31:29.797 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 12:30:00+00:00 to 2026-02-12 12:30:00+00:00
2026-02-12 21:31:29.805 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 21:32:30.162 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1454 candles
2026-02-12 21:32:30.487 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1454 candles
2026-02-12 21:32:30.795 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1454 candles
2026-02-12 21:32:31.036 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1454 candles
2026-02-12 21:32:31.297 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1454 candles
2026-02-12 21:32:31.579 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1454 candles
2026-02-12 21:32:31.851 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1454 candles
2026-02-12 21:32:32.240 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1454 candles
2026-02-12 21:32:32.557 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1454 candles
2026-02-12 21:32:32.880 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1454 candles
2026-02-12 21:32:33.289 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1453 candles
2026-02-12 21:32:33.629 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:33.629 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:33.630 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:33.932 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:33.933 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:33.933 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:34.219 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:34.220 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:34.220 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:34.572 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1453 candles
2026-02-12 21:32:34.884 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1453 candles
2026-02-12 21:32:35.137 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1453 candles
2026-02-12 21:32:35.383 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:35.384 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:35.384 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:35.619 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1453 candles
2026-02-12 21:32:35.934 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:35.934 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:35.935 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:32:35.935 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 21:32:35.938 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 12:30:00+00:00 to 2026-02-12 12:30:00+00:00
2026-02-12 21:32:35.947 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 21:33:36.336 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1454 candles
2026-02-12 21:33:36.814 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1454 candles
2026-02-12 21:33:37.340 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1454 candles
2026-02-12 21:33:37.606 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1454 candles
2026-02-12 21:33:37.902 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1454 candles
2026-02-12 21:33:38.170 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1454 candles
2026-02-12 21:33:38.432 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1454 candles
2026-02-12 21:33:38.694 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1454 candles
2026-02-12 21:33:39.050 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1454 candles
2026-02-12 21:33:39.682 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1454 candles
2026-02-12 21:33:40.007 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1453 candles
2026-02-12 21:33:40.274 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:40.274 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:40.275 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:40.534 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:40.534 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:40.534 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:40.857 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:40.857 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:40.857 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:41.148 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1453 candles
2026-02-12 21:33:41.580 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1453 candles
2026-02-12 21:33:41.878 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1453 candles
2026-02-12 21:33:43.178 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:43.178 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:43.178 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:43.482 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1453 candles
2026-02-12 21:33:43.753 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:43.754 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:43.754 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:33:43.754 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 21:33:43.757 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 12:30:00+00:00 to 2026-02-12 12:30:00+00:00
2026-02-12 21:33:43.766 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 21:34:46.677 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1454 candles
2026-02-12 21:34:49.890 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1454 candles
2026-02-12 21:34:51.069 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1454 candles
2026-02-12 21:34:51.723 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1454 candles
2026-02-12 21:34:53.450 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1454 candles
2026-02-12 21:34:54.840 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1454 candles
2026-02-12 21:34:55.511 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1454 candles
2026-02-12 21:34:55.742 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1454 candles
2026-02-12 21:34:56.066 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1454 candles
2026-02-12 21:34:56.316 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1454 candles
2026-02-12 21:34:56.638 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1453 candles
2026-02-12 21:34:57.974 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:57.974 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:57.974 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:58.644 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:58.645 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:58.645 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:59.071 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:59.071 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:59.071 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:34:59.456 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1453 candles
2026-02-12 21:34:59.859 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1453 candles
2026-02-12 21:35:00.341 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1453 candles
2026-02-12 21:35:00.698 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:35:00.698 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:35:00.698 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:35:00.989 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1454 candles
2026-02-12 21:35:01.421 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:35:01.422 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:35:01.422 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:35:01.422 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 21:35:01.425 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 12:35:00+00:00 to 2026-02-12 12:35:00+00:00
2026-02-12 21:35:01.434 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 21:36:01.749 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1455 candles
2026-02-12 21:36:02.017 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1455 candles
2026-02-12 21:36:02.293 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1455 candles
2026-02-12 21:36:02.558 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1455 candles
2026-02-12 21:36:02.827 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1455 candles
2026-02-12 21:36:03.114 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1455 candles
2026-02-12 21:36:03.451 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1455 candles
2026-02-12 21:36:03.827 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1455 candles
2026-02-12 21:36:04.151 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1455 candles
2026-02-12 21:36:04.407 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1455 candles
2026-02-12 21:36:04.723 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1454 candles
2026-02-12 21:36:04.944 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:04.945 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:04.945 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:05.219 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:05.219 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:05.219 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:05.527 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:05.527 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:05.528 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:05.869 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1454 candles
2026-02-12 21:36:06.170 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1454 candles
2026-02-12 21:36:06.464 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1454 candles
2026-02-12 21:36:06.694 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:06.694 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:06.694 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:07.169 | DEBUG    | src.data_buffer:update:51 - Updated IOTA-USDT-SWAP: 1454 candles
2026-02-12 21:36:07.430 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:07.430 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:07.430 | ERROR    | __main__:update_data:179 - Failed to update BAT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:36:07.431 | INFO     | __main__:run_formation_period:198 - === Starting Formation Period ===
2026-02-12 21:36:07.434 | INFO     | __main__:run_formation_period:210 - Formation window: 2026-01-22 12:35:00+00:00 to 2026-02-12 12:35:00+00:00
2026-02-12 21:36:07.442 | ERROR    | __main__:run_trading_loop:400 - Error in trading loop: 'timestamp'
2026-02-12 21:37:07.813 | DEBUG    | src.data_buffer:update:51 - Updated BTC-USDT-SWAP: 1455 candles
2026-02-12 21:37:08.127 | DEBUG    | src.data_buffer:update:51 - Updated ETH-USDT-SWAP: 1455 candles
2026-02-12 21:37:08.466 | DEBUG    | src.data_buffer:update:51 - Updated BCH-USDT-SWAP: 1455 candles
2026-02-12 21:37:08.776 | DEBUG    | src.data_buffer:update:51 - Updated XRP-USDT-SWAP: 1455 candles
2026-02-12 21:37:09.278 | DEBUG    | src.data_buffer:update:51 - Updated EOS-USDT-SWAP: 1455 candles
2026-02-12 21:37:09.522 | DEBUG    | src.data_buffer:update:51 - Updated LTC-USDT-SWAP: 1455 candles
2026-02-12 21:37:09.843 | DEBUG    | src.data_buffer:update:51 - Updated TRX-USDT-SWAP: 1455 candles
2026-02-12 21:37:10.121 | DEBUG    | src.data_buffer:update:51 - Updated ETC-USDT-SWAP: 1455 candles
2026-02-12 21:37:10.413 | DEBUG    | src.data_buffer:update:51 - Updated LINK-USDT-SWAP: 1455 candles
2026-02-12 21:37:10.778 | DEBUG    | src.data_buffer:update:51 - Updated XLM-USDT-SWAP: 1455 candles
2026-02-12 21:37:11.078 | DEBUG    | src.data_buffer:update:51 - Updated ADA-USDT-SWAP: 1454 candles
2026-02-12 21:37:11.396 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:11.396 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:11.396 | ERROR    | __main__:update_data:179 - Failed to update XMR-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:11.660 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:11.661 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:11.661 | ERROR    | __main__:update_data:179 - Failed to update DASH-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:11.950 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:11.951 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:11.951 | ERROR    | __main__:update_data:179 - Failed to update ZEC-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:12.318 | DEBUG    | src.data_buffer:update:51 - Updated XTZ-USDT-SWAP: 1454 candles
2026-02-12 21:37:12.604 | DEBUG    | src.data_buffer:update:51 - Updated ATOM-USDT-SWAP: 1454 candles
2026-02-12 21:37:12.906 | DEBUG    | src.data_buffer:update:51 - Updated BNB-USDT-SWAP: 1454 candles
2026-02-12 21:37:13.202 | ERROR    | src.okx_client:_request:133 - Request failed: GET /api/v5/market/candles - API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:13.203 | ERROR    | src.okx_client:get_klines:213 - Failed to get klines for ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
2026-02-12 21:37:13.203 | ERROR    | __main__:update_data:179 - Failed to update ONT-USDT-SWAP: API Error 51001: Instrument ID, Instrument ID code, or Spread ID doesn't exist.
